"Chr"	"Name.p.start"	"Name.p.end"	"Name.q.start"	"Name.q.end"
"chr1"	"p36.33"	"p11.1"	"q11"	"q44"
"chr2"	"p25.3"	"p11.1"	"q11.1"	"q37.3"
"chr3"	"p26.3"	"p11.1"	"q11.1"	"q29"
"chr4"	"p16.3"	"p11"	"q11"	"q35.2"
"chr5"	"p15.33"	"p11"	"q11.1"	"q35.3"
"chr6"	"p25.3"	"p11.1"	"q11.1"	"q27"
"chr7"	"p22.3"	"p11.1"	"q11.1"	"q36.3"
"chr8"	"p23.3"	"p11.1"	"q11.1"	"q24.3"
"chr9"	"p24.3"	"p11.1"	"q11"	"q34.3"
"chr10"	"p15.3"	"p11.1"	"q11.1"	"q26.3"
"chr11"	"p15.5"	"p11.11"	"q11"	"q25"
"chr12"	"p13.33"	"p11.1"	"q11"	"q24.33"
"chr13"	"p13"	"p11.1"	"q11"	"q34"
"chr14"	"p13"	"p11.1"	"q11.1"	"q32.33"
"chr15"	"p13"	"p11.1"	"q11.1"	"q26.3"
"chr16"	"p13.3"	"p11.1"	"q11.1"	"q24.3"
"chr17"	"p13.3"	"p11.1"	"q11.1"	"q25.3"
"chr18"	"p11.32"	"p11.1"	"q11.1"	"q23"
"chr19"	"p13.3"	"p11"	"q11"	"q13.43"
"chr20"	"p13"	"p11.1"	"q11.1"	"q13.33"
"chr21"	"p13"	"p11.1"	"q11.1"	"q22.3"
"chr22"	"p13"	"p11.1"	"q11.1"	"q13.33"
"chrX"	"p22.33"	"p11.1"	"q11.1"	"q28"
"chrY"	"p11.32"	"p11.1"	"q11.1"	"q12"
