""	"Chr"	"Start"	"End"	"Name"	"Band.type"	"Color"
"1"	"chr1"	0	2300000	"p36.33"	"gneg"	"#f7f7f7"
"2"	"chr1"	2300000	5400000	"p36.32"	"gpos25"	"#cccccc"
"3"	"chr1"	5400000	7200000	"p36.31"	"gneg"	"#f7f7f7"
"4"	"chr1"	7200000	9200000	"p36.23"	"gpos25"	"#cccccc"
"5"	"chr1"	9200000	12700000	"p36.22"	"gneg"	"#f7f7f7"
"6"	"chr1"	12700000	16200000	"p36.21"	"gpos50"	"#969696"
"7"	"chr1"	16200000	20400000	"p36.13"	"gneg"	"#f7f7f7"
"8"	"chr1"	20400000	23900000	"p36.12"	"gpos25"	"#cccccc"
"9"	"chr1"	23900000	28000000	"p36.11"	"gneg"	"#f7f7f7"
"10"	"chr1"	28000000	30200000	"p35.3"	"gpos25"	"#cccccc"
"11"	"chr1"	30200000	32400000	"p35.2"	"gneg"	"#f7f7f7"
"12"	"chr1"	32400000	34600000	"p35.1"	"gpos25"	"#cccccc"
"13"	"chr1"	34600000	40100000	"p34.3"	"gneg"	"#f7f7f7"
"14"	"chr1"	40100000	44100000	"p34.2"	"gpos25"	"#cccccc"
"15"	"chr1"	44100000	46800000	"p34.1"	"gneg"	"#f7f7f7"
"16"	"chr1"	46800000	50700000	"p33"	"gpos75"	"#636363"
"17"	"chr1"	50700000	56100000	"p32.3"	"gneg"	"#f7f7f7"
"18"	"chr1"	56100000	59000000	"p32.2"	"gpos50"	"#969696"
"19"	"chr1"	59000000	61300000	"p32.1"	"gneg"	"#f7f7f7"
"20"	"chr1"	61300000	68900000	"p31.3"	"gpos50"	"#969696"
"21"	"chr1"	68900000	69700000	"p31.2"	"gneg"	"#f7f7f7"
"22"	"chr1"	69700000	84900000	"p31.1"	"gpos100"	"#252525"
"23"	"chr1"	84900000	88400000	"p22.3"	"gneg"	"#f7f7f7"
"24"	"chr1"	88400000	92000000	"p22.2"	"gpos75"	"#636363"
"25"	"chr1"	92000000	94700000	"p22.1"	"gneg"	"#f7f7f7"
"26"	"chr1"	94700000	99700000	"p21.3"	"gpos75"	"#636363"
"27"	"chr1"	99700000	102200000	"p21.2"	"gneg"	"#f7f7f7"
"28"	"chr1"	102200000	107200000	"p21.1"	"gpos100"	"#252525"
"29"	"chr1"	107200000	111800000	"p13.3"	"gneg"	"#f7f7f7"
"30"	"chr1"	111800000	116100000	"p13.2"	"gpos50"	"#969696"
"31"	"chr1"	116100000	117800000	"p13.1"	"gneg"	"#f7f7f7"
"32"	"chr1"	117800000	120600000	"p12"	"gpos50"	"#969696"
"33"	"chr1"	120600000	121500000	"p11.2"	"gneg"	"#f7f7f7"
"34"	"chr1"	121500000	125000000	"p11.1"	"acen"	"#2b8cbe"
"35"	"chr1"	125000000	128900000	"q11"	"acen"	"#2b8cbe"
"36"	"chr1"	128900000	142600000	"q12"	"gvar"	"#045a8d"
"37"	"chr1"	142600000	147000000	"q21.1"	"gneg"	"#f7f7f7"
"38"	"chr1"	147000000	150300000	"q21.2"	"gpos50"	"#969696"
"39"	"chr1"	150300000	155000000	"q21.3"	"gneg"	"#f7f7f7"
"40"	"chr1"	155000000	156500000	"q22"	"gpos50"	"#969696"
"41"	"chr1"	156500000	159100000	"q23.1"	"gneg"	"#f7f7f7"
"42"	"chr1"	159100000	160500000	"q23.2"	"gpos50"	"#969696"
"43"	"chr1"	160500000	165500000	"q23.3"	"gneg"	"#f7f7f7"
"44"	"chr1"	165500000	167200000	"q24.1"	"gpos50"	"#969696"
"45"	"chr1"	167200000	170900000	"q24.2"	"gneg"	"#f7f7f7"
"46"	"chr1"	170900000	172900000	"q24.3"	"gpos75"	"#636363"
"47"	"chr1"	172900000	176000000	"q25.1"	"gneg"	"#f7f7f7"
"48"	"chr1"	176000000	180300000	"q25.2"	"gpos50"	"#969696"
"49"	"chr1"	180300000	185800000	"q25.3"	"gneg"	"#f7f7f7"
"50"	"chr1"	185800000	190800000	"q31.1"	"gpos100"	"#252525"
"51"	"chr1"	190800000	193800000	"q31.2"	"gneg"	"#f7f7f7"
"52"	"chr1"	193800000	198700000	"q31.3"	"gpos100"	"#252525"
"53"	"chr1"	198700000	207200000	"q32.1"	"gneg"	"#f7f7f7"
"54"	"chr1"	207200000	211500000	"q32.2"	"gpos25"	"#cccccc"
"55"	"chr1"	211500000	214500000	"q32.3"	"gneg"	"#f7f7f7"
"56"	"chr1"	214500000	224100000	"q41"	"gpos100"	"#252525"
"57"	"chr1"	224100000	224600000	"q42.11"	"gneg"	"#f7f7f7"
"58"	"chr1"	224600000	227000000	"q42.12"	"gpos25"	"#cccccc"
"59"	"chr1"	227000000	230700000	"q42.13"	"gneg"	"#f7f7f7"
"60"	"chr1"	230700000	234700000	"q42.2"	"gpos50"	"#969696"
"61"	"chr1"	234700000	236600000	"q42.3"	"gneg"	"#f7f7f7"
"62"	"chr1"	236600000	243700000	"q43"	"gpos75"	"#636363"
"63"	"chr1"	243700000	249250621	"q44"	"gneg"	"#f7f7f7"
"64"	"chr10"	0	3000000	"p15.3"	"gneg"	"#f7f7f7"
"65"	"chr10"	3000000	3800000	"p15.2"	"gpos25"	"#cccccc"
"66"	"chr10"	3800000	6600000	"p15.1"	"gneg"	"#f7f7f7"
"67"	"chr10"	6600000	12200000	"p14"	"gpos75"	"#636363"
"68"	"chr10"	12200000	17300000	"p13"	"gneg"	"#f7f7f7"
"69"	"chr10"	17300000	18600000	"p12.33"	"gpos75"	"#636363"
"70"	"chr10"	18600000	18700000	"p12.32"	"gneg"	"#f7f7f7"
"71"	"chr10"	18700000	22600000	"p12.31"	"gpos75"	"#636363"
"72"	"chr10"	22600000	24600000	"p12.2"	"gneg"	"#f7f7f7"
"73"	"chr10"	24600000	29600000	"p12.1"	"gpos50"	"#969696"
"74"	"chr10"	29600000	31300000	"p11.23"	"gneg"	"#f7f7f7"
"75"	"chr10"	31300000	34400000	"p11.22"	"gpos25"	"#cccccc"
"76"	"chr10"	34400000	38000000	"p11.21"	"gneg"	"#f7f7f7"
"77"	"chr10"	38000000	40200000	"p11.1"	"acen"	"#2b8cbe"
"78"	"chr10"	40200000	42300000	"q11.1"	"acen"	"#2b8cbe"
"79"	"chr10"	42300000	46100000	"q11.21"	"gneg"	"#f7f7f7"
"80"	"chr10"	46100000	49900000	"q11.22"	"gpos25"	"#cccccc"
"81"	"chr10"	49900000	52900000	"q11.23"	"gneg"	"#f7f7f7"
"82"	"chr10"	52900000	61200000	"q21.1"	"gpos100"	"#252525"
"83"	"chr10"	61200000	64500000	"q21.2"	"gneg"	"#f7f7f7"
"84"	"chr10"	64500000	70600000	"q21.3"	"gpos100"	"#252525"
"85"	"chr10"	70600000	74900000	"q22.1"	"gneg"	"#f7f7f7"
"86"	"chr10"	74900000	77700000	"q22.2"	"gpos50"	"#969696"
"87"	"chr10"	77700000	82000000	"q22.3"	"gneg"	"#f7f7f7"
"88"	"chr10"	82000000	87900000	"q23.1"	"gpos100"	"#252525"
"89"	"chr10"	87900000	89500000	"q23.2"	"gneg"	"#f7f7f7"
"90"	"chr10"	89500000	92900000	"q23.31"	"gpos75"	"#636363"
"91"	"chr10"	92900000	94100000	"q23.32"	"gneg"	"#f7f7f7"
"92"	"chr10"	94100000	97000000	"q23.33"	"gpos50"	"#969696"
"93"	"chr10"	97000000	99300000	"q24.1"	"gneg"	"#f7f7f7"
"94"	"chr10"	99300000	101900000	"q24.2"	"gpos50"	"#969696"
"95"	"chr10"	101900000	103000000	"q24.31"	"gneg"	"#f7f7f7"
"96"	"chr10"	103000000	104900000	"q24.32"	"gpos25"	"#cccccc"
"97"	"chr10"	104900000	105800000	"q24.33"	"gneg"	"#f7f7f7"
"98"	"chr10"	105800000	111900000	"q25.1"	"gpos100"	"#252525"
"99"	"chr10"	111900000	114900000	"q25.2"	"gneg"	"#f7f7f7"
"100"	"chr10"	114900000	119100000	"q25.3"	"gpos75"	"#636363"
"101"	"chr10"	119100000	121700000	"q26.11"	"gneg"	"#f7f7f7"
"102"	"chr10"	121700000	123100000	"q26.12"	"gpos50"	"#969696"
"103"	"chr10"	123100000	127500000	"q26.13"	"gneg"	"#f7f7f7"
"104"	"chr10"	127500000	130600000	"q26.2"	"gpos50"	"#969696"
"105"	"chr10"	130600000	135534747	"q26.3"	"gneg"	"#f7f7f7"
"106"	"chr11"	0	2800000	"p15.5"	"gneg"	"#f7f7f7"
"107"	"chr11"	2800000	10700000	"p15.4"	"gpos50"	"#969696"
"108"	"chr11"	10700000	12700000	"p15.3"	"gneg"	"#f7f7f7"
"109"	"chr11"	12700000	16200000	"p15.2"	"gpos50"	"#969696"
"110"	"chr11"	16200000	21700000	"p15.1"	"gneg"	"#f7f7f7"
"111"	"chr11"	21700000	26100000	"p14.3"	"gpos100"	"#252525"
"112"	"chr11"	26100000	27200000	"p14.2"	"gneg"	"#f7f7f7"
"113"	"chr11"	27200000	31000000	"p14.1"	"gpos75"	"#636363"
"114"	"chr11"	31000000	36400000	"p13"	"gneg"	"#f7f7f7"
"115"	"chr11"	36400000	43500000	"p12"	"gpos100"	"#252525"
"116"	"chr11"	43500000	48800000	"p11.2"	"gneg"	"#f7f7f7"
"117"	"chr11"	48800000	51600000	"p11.12"	"gpos75"	"#636363"
"118"	"chr11"	51600000	53700000	"p11.11"	"acen"	"#2b8cbe"
"119"	"chr11"	53700000	55700000	"q11"	"acen"	"#2b8cbe"
"120"	"chr11"	55700000	59900000	"q12.1"	"gpos75"	"#636363"
"121"	"chr11"	59900000	61700000	"q12.2"	"gneg"	"#f7f7f7"
"122"	"chr11"	61700000	63400000	"q12.3"	"gpos25"	"#cccccc"
"123"	"chr11"	63400000	65900000	"q13.1"	"gneg"	"#f7f7f7"
"124"	"chr11"	65900000	68400000	"q13.2"	"gpos25"	"#cccccc"
"125"	"chr11"	68400000	70400000	"q13.3"	"gneg"	"#f7f7f7"
"126"	"chr11"	70400000	75200000	"q13.4"	"gpos50"	"#969696"
"127"	"chr11"	75200000	77100000	"q13.5"	"gneg"	"#f7f7f7"
"128"	"chr11"	77100000	85600000	"q14.1"	"gpos100"	"#252525"
"129"	"chr11"	85600000	88300000	"q14.2"	"gneg"	"#f7f7f7"
"130"	"chr11"	88300000	92800000	"q14.3"	"gpos100"	"#252525"
"131"	"chr11"	92800000	97200000	"q21"	"gneg"	"#f7f7f7"
"132"	"chr11"	97200000	102100000	"q22.1"	"gpos100"	"#252525"
"133"	"chr11"	102100000	102900000	"q22.2"	"gneg"	"#f7f7f7"
"134"	"chr11"	102900000	110400000	"q22.3"	"gpos100"	"#252525"
"135"	"chr11"	110400000	112500000	"q23.1"	"gneg"	"#f7f7f7"
"136"	"chr11"	112500000	114500000	"q23.2"	"gpos50"	"#969696"
"137"	"chr11"	114500000	121200000	"q23.3"	"gneg"	"#f7f7f7"
"138"	"chr11"	121200000	123900000	"q24.1"	"gpos50"	"#969696"
"139"	"chr11"	123900000	127800000	"q24.2"	"gneg"	"#f7f7f7"
"140"	"chr11"	127800000	130800000	"q24.3"	"gpos50"	"#969696"
"141"	"chr11"	130800000	135006516	"q25"	"gneg"	"#f7f7f7"
"142"	"chr12"	0	3300000	"p13.33"	"gneg"	"#f7f7f7"
"143"	"chr12"	3300000	5400000	"p13.32"	"gpos25"	"#cccccc"
"144"	"chr12"	5400000	10100000	"p13.31"	"gneg"	"#f7f7f7"
"145"	"chr12"	10100000	12800000	"p13.2"	"gpos75"	"#636363"
"146"	"chr12"	12800000	14800000	"p13.1"	"gneg"	"#f7f7f7"
"147"	"chr12"	14800000	20000000	"p12.3"	"gpos100"	"#252525"
"148"	"chr12"	20000000	21300000	"p12.2"	"gneg"	"#f7f7f7"
"149"	"chr12"	21300000	26500000	"p12.1"	"gpos100"	"#252525"
"150"	"chr12"	26500000	27800000	"p11.23"	"gneg"	"#f7f7f7"
"151"	"chr12"	27800000	30700000	"p11.22"	"gpos50"	"#969696"
"152"	"chr12"	30700000	33300000	"p11.21"	"gneg"	"#f7f7f7"
"153"	"chr12"	33300000	35800000	"p11.1"	"acen"	"#2b8cbe"
"154"	"chr12"	35800000	38200000	"q11"	"acen"	"#2b8cbe"
"155"	"chr12"	38200000	46400000	"q12"	"gpos100"	"#252525"
"156"	"chr12"	46400000	49100000	"q13.11"	"gneg"	"#f7f7f7"
"157"	"chr12"	49100000	51500000	"q13.12"	"gpos25"	"#cccccc"
"158"	"chr12"	51500000	54900000	"q13.13"	"gneg"	"#f7f7f7"
"159"	"chr12"	54900000	56600000	"q13.2"	"gpos25"	"#cccccc"
"160"	"chr12"	56600000	58100000	"q13.3"	"gneg"	"#f7f7f7"
"161"	"chr12"	58100000	63100000	"q14.1"	"gpos75"	"#636363"
"162"	"chr12"	63100000	65100000	"q14.2"	"gneg"	"#f7f7f7"
"163"	"chr12"	65100000	67700000	"q14.3"	"gpos50"	"#969696"
"164"	"chr12"	67700000	71500000	"q15"	"gneg"	"#f7f7f7"
"165"	"chr12"	71500000	75700000	"q21.1"	"gpos75"	"#636363"
"166"	"chr12"	75700000	80300000	"q21.2"	"gneg"	"#f7f7f7"
"167"	"chr12"	80300000	86700000	"q21.31"	"gpos100"	"#252525"
"168"	"chr12"	86700000	89000000	"q21.32"	"gneg"	"#f7f7f7"
"169"	"chr12"	89000000	92600000	"q21.33"	"gpos100"	"#252525"
"170"	"chr12"	92600000	96200000	"q22"	"gneg"	"#f7f7f7"
"171"	"chr12"	96200000	101600000	"q23.1"	"gpos75"	"#636363"
"172"	"chr12"	101600000	103800000	"q23.2"	"gneg"	"#f7f7f7"
"173"	"chr12"	103800000	109000000	"q23.3"	"gpos50"	"#969696"
"174"	"chr12"	109000000	111700000	"q24.11"	"gneg"	"#f7f7f7"
"175"	"chr12"	111700000	112300000	"q24.12"	"gpos25"	"#cccccc"
"176"	"chr12"	112300000	114300000	"q24.13"	"gneg"	"#f7f7f7"
"177"	"chr12"	114300000	116800000	"q24.21"	"gpos50"	"#969696"
"178"	"chr12"	116800000	118100000	"q24.22"	"gneg"	"#f7f7f7"
"179"	"chr12"	118100000	120700000	"q24.23"	"gpos50"	"#969696"
"180"	"chr12"	120700000	125900000	"q24.31"	"gneg"	"#f7f7f7"
"181"	"chr12"	125900000	129300000	"q24.32"	"gpos50"	"#969696"
"182"	"chr12"	129300000	133851895	"q24.33"	"gneg"	"#f7f7f7"
"183"	"chr13"	0	4500000	"p13"	"gvar"	"#045a8d"
"184"	"chr13"	4500000	10000000	"p12"	"stalk"	"#be8c2b"
"185"	"chr13"	10000000	16300000	"p11.2"	"gvar"	"#045a8d"
"186"	"chr13"	16300000	17900000	"p11.1"	"acen"	"#2b8cbe"
"187"	"chr13"	17900000	19500000	"q11"	"acen"	"#2b8cbe"
"188"	"chr13"	19500000	23300000	"q12.11"	"gneg"	"#f7f7f7"
"189"	"chr13"	23300000	25500000	"q12.12"	"gpos25"	"#cccccc"
"190"	"chr13"	25500000	27800000	"q12.13"	"gneg"	"#f7f7f7"
"191"	"chr13"	27800000	28900000	"q12.2"	"gpos25"	"#cccccc"
"192"	"chr13"	28900000	32200000	"q12.3"	"gneg"	"#f7f7f7"
"193"	"chr13"	32200000	34000000	"q13.1"	"gpos50"	"#969696"
"194"	"chr13"	34000000	35500000	"q13.2"	"gneg"	"#f7f7f7"
"195"	"chr13"	35500000	40100000	"q13.3"	"gpos75"	"#636363"
"196"	"chr13"	40100000	45200000	"q14.11"	"gneg"	"#f7f7f7"
"197"	"chr13"	45200000	45800000	"q14.12"	"gpos25"	"#cccccc"
"198"	"chr13"	45800000	47300000	"q14.13"	"gneg"	"#f7f7f7"
"199"	"chr13"	47300000	50900000	"q14.2"	"gpos50"	"#969696"
"200"	"chr13"	50900000	55300000	"q14.3"	"gneg"	"#f7f7f7"
"201"	"chr13"	55300000	59600000	"q21.1"	"gpos100"	"#252525"
"202"	"chr13"	59600000	62300000	"q21.2"	"gneg"	"#f7f7f7"
"203"	"chr13"	62300000	65700000	"q21.31"	"gpos75"	"#636363"
"204"	"chr13"	65700000	68600000	"q21.32"	"gneg"	"#f7f7f7"
"205"	"chr13"	68600000	73300000	"q21.33"	"gpos100"	"#252525"
"206"	"chr13"	73300000	75400000	"q22.1"	"gneg"	"#f7f7f7"
"207"	"chr13"	75400000	77200000	"q22.2"	"gpos50"	"#969696"
"208"	"chr13"	77200000	79000000	"q22.3"	"gneg"	"#f7f7f7"
"209"	"chr13"	79000000	87700000	"q31.1"	"gpos100"	"#252525"
"210"	"chr13"	87700000	90000000	"q31.2"	"gneg"	"#f7f7f7"
"211"	"chr13"	90000000	95000000	"q31.3"	"gpos100"	"#252525"
"212"	"chr13"	95000000	98200000	"q32.1"	"gneg"	"#f7f7f7"
"213"	"chr13"	98200000	99300000	"q32.2"	"gpos25"	"#cccccc"
"214"	"chr13"	99300000	101700000	"q32.3"	"gneg"	"#f7f7f7"
"215"	"chr13"	101700000	104800000	"q33.1"	"gpos100"	"#252525"
"216"	"chr13"	104800000	107000000	"q33.2"	"gneg"	"#f7f7f7"
"217"	"chr13"	107000000	110300000	"q33.3"	"gpos100"	"#252525"
"218"	"chr13"	110300000	115169878	"q34"	"gneg"	"#f7f7f7"
"219"	"chr14"	0	3700000	"p13"	"gvar"	"#045a8d"
"220"	"chr14"	3700000	8100000	"p12"	"stalk"	"#be8c2b"
"221"	"chr14"	8100000	16100000	"p11.2"	"gvar"	"#045a8d"
"222"	"chr14"	16100000	17600000	"p11.1"	"acen"	"#2b8cbe"
"223"	"chr14"	17600000	19100000	"q11.1"	"acen"	"#2b8cbe"
"224"	"chr14"	19100000	24600000	"q11.2"	"gneg"	"#f7f7f7"
"225"	"chr14"	24600000	33300000	"q12"	"gpos100"	"#252525"
"226"	"chr14"	33300000	35300000	"q13.1"	"gneg"	"#f7f7f7"
"227"	"chr14"	35300000	36600000	"q13.2"	"gpos50"	"#969696"
"228"	"chr14"	36600000	37800000	"q13.3"	"gneg"	"#f7f7f7"
"229"	"chr14"	37800000	43500000	"q21.1"	"gpos100"	"#252525"
"230"	"chr14"	43500000	47200000	"q21.2"	"gneg"	"#f7f7f7"
"231"	"chr14"	47200000	50900000	"q21.3"	"gpos100"	"#252525"
"232"	"chr14"	50900000	54100000	"q22.1"	"gneg"	"#f7f7f7"
"233"	"chr14"	54100000	55500000	"q22.2"	"gpos25"	"#cccccc"
"234"	"chr14"	55500000	58100000	"q22.3"	"gneg"	"#f7f7f7"
"235"	"chr14"	58100000	62100000	"q23.1"	"gpos75"	"#636363"
"236"	"chr14"	62100000	64800000	"q23.2"	"gneg"	"#f7f7f7"
"237"	"chr14"	64800000	67900000	"q23.3"	"gpos50"	"#969696"
"238"	"chr14"	67900000	70200000	"q24.1"	"gneg"	"#f7f7f7"
"239"	"chr14"	70200000	73800000	"q24.2"	"gpos50"	"#969696"
"240"	"chr14"	73800000	79300000	"q24.3"	"gneg"	"#f7f7f7"
"241"	"chr14"	79300000	83600000	"q31.1"	"gpos100"	"#252525"
"242"	"chr14"	83600000	84900000	"q31.2"	"gneg"	"#f7f7f7"
"243"	"chr14"	84900000	89800000	"q31.3"	"gpos100"	"#252525"
"244"	"chr14"	89800000	91900000	"q32.11"	"gneg"	"#f7f7f7"
"245"	"chr14"	91900000	94700000	"q32.12"	"gpos25"	"#cccccc"
"246"	"chr14"	94700000	96300000	"q32.13"	"gneg"	"#f7f7f7"
"247"	"chr14"	96300000	101400000	"q32.2"	"gpos50"	"#969696"
"248"	"chr14"	101400000	103200000	"q32.31"	"gneg"	"#f7f7f7"
"249"	"chr14"	103200000	104000000	"q32.32"	"gpos50"	"#969696"
"250"	"chr14"	104000000	107349540	"q32.33"	"gneg"	"#f7f7f7"
"251"	"chr15"	0	3900000	"p13"	"gvar"	"#045a8d"
"252"	"chr15"	3900000	8700000	"p12"	"stalk"	"#be8c2b"
"253"	"chr15"	8700000	15800000	"p11.2"	"gvar"	"#045a8d"
"254"	"chr15"	15800000	19000000	"p11.1"	"acen"	"#2b8cbe"
"255"	"chr15"	19000000	20700000	"q11.1"	"acen"	"#2b8cbe"
"256"	"chr15"	20700000	25700000	"q11.2"	"gneg"	"#f7f7f7"
"257"	"chr15"	25700000	28100000	"q12"	"gpos50"	"#969696"
"258"	"chr15"	28100000	30300000	"q13.1"	"gneg"	"#f7f7f7"
"259"	"chr15"	30300000	31200000	"q13.2"	"gpos50"	"#969696"
"260"	"chr15"	31200000	33600000	"q13.3"	"gneg"	"#f7f7f7"
"261"	"chr15"	33600000	40100000	"q14"	"gpos75"	"#636363"
"262"	"chr15"	40100000	42800000	"q15.1"	"gneg"	"#f7f7f7"
"263"	"chr15"	42800000	43600000	"q15.2"	"gpos25"	"#cccccc"
"264"	"chr15"	43600000	44800000	"q15.3"	"gneg"	"#f7f7f7"
"265"	"chr15"	44800000	49500000	"q21.1"	"gpos75"	"#636363"
"266"	"chr15"	49500000	52900000	"q21.2"	"gneg"	"#f7f7f7"
"267"	"chr15"	52900000	59100000	"q21.3"	"gpos75"	"#636363"
"268"	"chr15"	59100000	59300000	"q22.1"	"gneg"	"#f7f7f7"
"269"	"chr15"	59300000	63700000	"q22.2"	"gpos25"	"#cccccc"
"270"	"chr15"	63700000	67200000	"q22.31"	"gneg"	"#f7f7f7"
"271"	"chr15"	67200000	67300000	"q22.32"	"gpos25"	"#cccccc"
"272"	"chr15"	67300000	67500000	"q22.33"	"gneg"	"#f7f7f7"
"273"	"chr15"	67500000	72700000	"q23"	"gpos25"	"#cccccc"
"274"	"chr15"	72700000	75200000	"q24.1"	"gneg"	"#f7f7f7"
"275"	"chr15"	75200000	76600000	"q24.2"	"gpos25"	"#cccccc"
"276"	"chr15"	76600000	78300000	"q24.3"	"gneg"	"#f7f7f7"
"277"	"chr15"	78300000	81700000	"q25.1"	"gpos50"	"#969696"
"278"	"chr15"	81700000	85200000	"q25.2"	"gneg"	"#f7f7f7"
"279"	"chr15"	85200000	89100000	"q25.3"	"gpos50"	"#969696"
"280"	"chr15"	89100000	94300000	"q26.1"	"gneg"	"#f7f7f7"
"281"	"chr15"	94300000	98500000	"q26.2"	"gpos50"	"#969696"
"282"	"chr15"	98500000	102531392	"q26.3"	"gneg"	"#f7f7f7"
"283"	"chr16"	0	7900000	"p13.3"	"gneg"	"#f7f7f7"
"284"	"chr16"	7900000	10500000	"p13.2"	"gpos50"	"#969696"
"285"	"chr16"	10500000	12600000	"p13.13"	"gneg"	"#f7f7f7"
"286"	"chr16"	12600000	14800000	"p13.12"	"gpos50"	"#969696"
