""	"Chr"	"Start"	"End"	"Name"	"Band.type"	"Color"
"287"	"chr16"	14800000	16800000	"p13.11"	"gneg"	"#f7f7f7"
"288"	"chr16"	16800000	21200000	"p12.3"	"gpos50"	"#969696"
"289"	"chr16"	21200000	24200000	"p12.2"	"gneg"	"#f7f7f7"
"290"	"chr16"	24200000	28100000	"p12.1"	"gpos50"	"#969696"
"291"	"chr16"	28100000	34600000	"p11.2"	"gneg"	"#f7f7f7"
"292"	"chr16"	34600000	36600000	"p11.1"	"acen"	"#2b8cbe"
"293"	"chr16"	36600000	38600000	"q11.1"	"acen"	"#2b8cbe"
"294"	"chr16"	38600000	47000000	"q11.2"	"gvar"	"#045a8d"
"295"	"chr16"	47000000	52600000	"q12.1"	"gneg"	"#f7f7f7"
"296"	"chr16"	52600000	56700000	"q12.2"	"gpos50"	"#969696"
"297"	"chr16"	56700000	57400000	"q13"	"gneg"	"#f7f7f7"
"298"	"chr16"	57400000	66700000	"q21"	"gpos100"	"#252525"
"299"	"chr16"	66700000	70800000	"q22.1"	"gneg"	"#f7f7f7"
"300"	"chr16"	70800000	72900000	"q22.2"	"gpos50"	"#969696"
"301"	"chr16"	72900000	74100000	"q22.3"	"gneg"	"#f7f7f7"
"302"	"chr16"	74100000	79200000	"q23.1"	"gpos75"	"#636363"
"303"	"chr16"	79200000	81700000	"q23.2"	"gneg"	"#f7f7f7"
"304"	"chr16"	81700000	84200000	"q23.3"	"gpos50"	"#969696"
"305"	"chr16"	84200000	87100000	"q24.1"	"gneg"	"#f7f7f7"
"306"	"chr16"	87100000	88700000	"q24.2"	"gpos25"	"#cccccc"
"307"	"chr16"	88700000	90354753	"q24.3"	"gneg"	"#f7f7f7"
"308"	"chr17"	0	3300000	"p13.3"	"gneg"	"#f7f7f7"
"309"	"chr17"	3300000	6500000	"p13.2"	"gpos50"	"#969696"
"310"	"chr17"	6500000	10700000	"p13.1"	"gneg"	"#f7f7f7"
"311"	"chr17"	10700000	16000000	"p12"	"gpos75"	"#636363"
"312"	"chr17"	16000000	22200000	"p11.2"	"gneg"	"#f7f7f7"
"313"	"chr17"	22200000	24000000	"p11.1"	"acen"	"#2b8cbe"
"314"	"chr17"	24000000	25800000	"q11.1"	"acen"	"#2b8cbe"
"315"	"chr17"	25800000	31800000	"q11.2"	"gneg"	"#f7f7f7"
"316"	"chr17"	31800000	38100000	"q12"	"gpos50"	"#969696"
"317"	"chr17"	38100000	38400000	"q21.1"	"gneg"	"#f7f7f7"
"318"	"chr17"	38400000	40900000	"q21.2"	"gpos25"	"#cccccc"
"319"	"chr17"	40900000	44900000	"q21.31"	"gneg"	"#f7f7f7"
"320"	"chr17"	44900000	47400000	"q21.32"	"gpos25"	"#cccccc"
"321"	"chr17"	47400000	50200000	"q21.33"	"gneg"	"#f7f7f7"
"322"	"chr17"	50200000	57600000	"q22"	"gpos75"	"#636363"
"323"	"chr17"	57600000	58300000	"q23.1"	"gneg"	"#f7f7f7"
"324"	"chr17"	58300000	61100000	"q23.2"	"gpos75"	"#636363"
"325"	"chr17"	61100000	62600000	"q23.3"	"gneg"	"#f7f7f7"
"326"	"chr17"	62600000	64200000	"q24.1"	"gpos50"	"#969696"
"327"	"chr17"	64200000	67100000	"q24.2"	"gneg"	"#f7f7f7"
"328"	"chr17"	67100000	70900000	"q24.3"	"gpos75"	"#636363"
"329"	"chr17"	70900000	74800000	"q25.1"	"gneg"	"#f7f7f7"
"330"	"chr17"	74800000	75300000	"q25.2"	"gpos25"	"#cccccc"
"331"	"chr17"	75300000	81195210	"q25.3"	"gneg"	"#f7f7f7"
"332"	"chr18"	0	2900000	"p11.32"	"gneg"	"#f7f7f7"
"333"	"chr18"	2900000	7100000	"p11.31"	"gpos50"	"#969696"
"334"	"chr18"	7100000	8500000	"p11.23"	"gneg"	"#f7f7f7"
"335"	"chr18"	8500000	10900000	"p11.22"	"gpos25"	"#cccccc"
"336"	"chr18"	10900000	15400000	"p11.21"	"gneg"	"#f7f7f7"
"337"	"chr18"	15400000	17200000	"p11.1"	"acen"	"#2b8cbe"
"338"	"chr18"	17200000	19000000	"q11.1"	"acen"	"#2b8cbe"
"339"	"chr18"	19000000	25000000	"q11.2"	"gneg"	"#f7f7f7"
"340"	"chr18"	25000000	32700000	"q12.1"	"gpos100"	"#252525"
"341"	"chr18"	32700000	37200000	"q12.2"	"gneg"	"#f7f7f7"
"342"	"chr18"	37200000	43500000	"q12.3"	"gpos75"	"#636363"
"343"	"chr18"	43500000	48200000	"q21.1"	"gneg"	"#f7f7f7"
"344"	"chr18"	48200000	53800000	"q21.2"	"gpos75"	"#636363"
"345"	"chr18"	53800000	56200000	"q21.31"	"gneg"	"#f7f7f7"
"346"	"chr18"	56200000	59000000	"q21.32"	"gpos50"	"#969696"
"347"	"chr18"	59000000	61600000	"q21.33"	"gneg"	"#f7f7f7"
"348"	"chr18"	61600000	66800000	"q22.1"	"gpos100"	"#252525"
"349"	"chr18"	66800000	68700000	"q22.2"	"gneg"	"#f7f7f7"
"350"	"chr18"	68700000	73100000	"q22.3"	"gpos25"	"#cccccc"
"351"	"chr18"	73100000	78077248	"q23"	"gneg"	"#f7f7f7"
"352"	"chr19"	0	6900000	"p13.3"	"gneg"	"#f7f7f7"
"353"	"chr19"	6900000	13900000	"p13.2"	"gpos25"	"#cccccc"
"354"	"chr19"	13900000	14000000	"p13.13"	"gneg"	"#f7f7f7"
"355"	"chr19"	14000000	16300000	"p13.12"	"gpos25"	"#cccccc"
"356"	"chr19"	16300000	20000000	"p13.11"	"gneg"	"#f7f7f7"
"357"	"chr19"	20000000	24400000	"p12"	"gvar"	"#045a8d"
"358"	"chr19"	24400000	26500000	"p11"	"acen"	"#2b8cbe"
"359"	"chr19"	26500000	28600000	"q11"	"acen"	"#2b8cbe"
"360"	"chr19"	28600000	32400000	"q12"	"gvar"	"#045a8d"
"361"	"chr19"	32400000	35500000	"q13.11"	"gneg"	"#f7f7f7"
"362"	"chr19"	35500000	38300000	"q13.12"	"gpos25"	"#cccccc"
"363"	"chr19"	38300000	38700000	"q13.13"	"gneg"	"#f7f7f7"
"364"	"chr19"	38700000	43400000	"q13.2"	"gpos25"	"#cccccc"
"365"	"chr19"	43400000	45200000	"q13.31"	"gneg"	"#f7f7f7"
"366"	"chr19"	45200000	48000000	"q13.32"	"gpos25"	"#cccccc"
"367"	"chr19"	48000000	51400000	"q13.33"	"gneg"	"#f7f7f7"
"368"	"chr19"	51400000	53600000	"q13.41"	"gpos25"	"#cccccc"
"369"	"chr19"	53600000	56300000	"q13.42"	"gneg"	"#f7f7f7"
"370"	"chr19"	56300000	59128983	"q13.43"	"gpos25"	"#cccccc"
"371"	"chr2"	0	4400000	"p25.3"	"gneg"	"#f7f7f7"
"372"	"chr2"	4400000	7100000	"p25.2"	"gpos50"	"#969696"
"373"	"chr2"	7100000	12200000	"p25.1"	"gneg"	"#f7f7f7"
"374"	"chr2"	12200000	16700000	"p24.3"	"gpos75"	"#636363"
"375"	"chr2"	16700000	19200000	"p24.2"	"gneg"	"#f7f7f7"
"376"	"chr2"	19200000	24000000	"p24.1"	"gpos75"	"#636363"
"377"	"chr2"	24000000	27900000	"p23.3"	"gneg"	"#f7f7f7"
"378"	"chr2"	27900000	30000000	"p23.2"	"gpos25"	"#cccccc"
"379"	"chr2"	30000000	32100000	"p23.1"	"gneg"	"#f7f7f7"
"380"	"chr2"	32100000	36600000	"p22.3"	"gpos75"	"#636363"
"381"	"chr2"	36600000	38600000	"p22.2"	"gneg"	"#f7f7f7"
"382"	"chr2"	38600000	41800000	"p22.1"	"gpos50"	"#969696"
"383"	"chr2"	41800000	47800000	"p21"	"gneg"	"#f7f7f7"
"384"	"chr2"	47800000	52900000	"p16.3"	"gpos100"	"#252525"
"385"	"chr2"	52900000	55000000	"p16.2"	"gneg"	"#f7f7f7"
"386"	"chr2"	55000000	61300000	"p16.1"	"gpos100"	"#252525"
"387"	"chr2"	61300000	64100000	"p15"	"gneg"	"#f7f7f7"
"388"	"chr2"	64100000	68600000	"p14"	"gpos50"	"#969696"
"389"	"chr2"	68600000	71500000	"p13.3"	"gneg"	"#f7f7f7"
"390"	"chr2"	71500000	73500000	"p13.2"	"gpos50"	"#969696"
"391"	"chr2"	73500000	75000000	"p13.1"	"gneg"	"#f7f7f7"
"392"	"chr2"	75000000	83300000	"p12"	"gpos100"	"#252525"
"393"	"chr2"	83300000	90500000	"p11.2"	"gneg"	"#f7f7f7"
"394"	"chr2"	90500000	93300000	"p11.1"	"acen"	"#2b8cbe"
"395"	"chr2"	93300000	96800000	"q11.1"	"acen"	"#2b8cbe"
"396"	"chr2"	96800000	102700000	"q11.2"	"gneg"	"#f7f7f7"
"397"	"chr2"	102700000	106000000	"q12.1"	"gpos50"	"#969696"
"398"	"chr2"	106000000	107500000	"q12.2"	"gneg"	"#f7f7f7"
"399"	"chr2"	107500000	110200000	"q12.3"	"gpos25"	"#cccccc"
"400"	"chr2"	110200000	114400000	"q13"	"gneg"	"#f7f7f7"
"401"	"chr2"	114400000	118800000	"q14.1"	"gpos50"	"#969696"
"402"	"chr2"	118800000	122400000	"q14.2"	"gneg"	"#f7f7f7"
"403"	"chr2"	122400000	129900000	"q14.3"	"gpos50"	"#969696"
"404"	"chr2"	129900000	132500000	"q21.1"	"gneg"	"#f7f7f7"
"405"	"chr2"	132500000	135100000	"q21.2"	"gpos25"	"#cccccc"
"406"	"chr2"	135100000	136800000	"q21.3"	"gneg"	"#f7f7f7"
"407"	"chr2"	136800000	142200000	"q22.1"	"gpos100"	"#252525"
"408"	"chr2"	142200000	144100000	"q22.2"	"gneg"	"#f7f7f7"
"409"	"chr2"	144100000	148700000	"q22.3"	"gpos100"	"#252525"
"410"	"chr2"	148700000	149900000	"q23.1"	"gneg"	"#f7f7f7"
"411"	"chr2"	149900000	150500000	"q23.2"	"gpos25"	"#cccccc"
"412"	"chr2"	150500000	154900000	"q23.3"	"gneg"	"#f7f7f7"
"413"	"chr2"	154900000	159800000	"q24.1"	"gpos75"	"#636363"
"414"	"chr2"	159800000	163700000	"q24.2"	"gneg"	"#f7f7f7"
"415"	"chr2"	163700000	169700000	"q24.3"	"gpos75"	"#636363"
"416"	"chr2"	169700000	178000000	"q31.1"	"gneg"	"#f7f7f7"
"417"	"chr2"	178000000	180600000	"q31.2"	"gpos50"	"#969696"
"418"	"chr2"	180600000	183000000	"q31.3"	"gneg"	"#f7f7f7"
"419"	"chr2"	183000000	189400000	"q32.1"	"gpos75"	"#636363"
"420"	"chr2"	189400000	191900000	"q32.2"	"gneg"	"#f7f7f7"
"421"	"chr2"	191900000	197400000	"q32.3"	"gpos75"	"#636363"
"422"	"chr2"	197400000	203300000	"q33.1"	"gneg"	"#f7f7f7"
"423"	"chr2"	203300000	204900000	"q33.2"	"gpos50"	"#969696"
"424"	"chr2"	204900000	209000000	"q33.3"	"gneg"	"#f7f7f7"
"425"	"chr2"	209000000	215300000	"q34"	"gpos100"	"#252525"
"426"	"chr2"	215300000	221500000	"q35"	"gneg"	"#f7f7f7"
"427"	"chr2"	221500000	225200000	"q36.1"	"gpos75"	"#636363"
"428"	"chr2"	225200000	226100000	"q36.2"	"gneg"	"#f7f7f7"
"429"	"chr2"	226100000	231000000	"q36.3"	"gpos100"	"#252525"
"430"	"chr2"	231000000	235600000	"q37.1"	"gneg"	"#f7f7f7"
"431"	"chr2"	235600000	237300000	"q37.2"	"gpos50"	"#969696"
"432"	"chr2"	237300000	243199373	"q37.3"	"gneg"	"#f7f7f7"
"433"	"chr20"	0	5100000	"p13"	"gneg"	"#f7f7f7"
"434"	"chr20"	5100000	9200000	"p12.3"	"gpos75"	"#636363"
"435"	"chr20"	9200000	12100000	"p12.2"	"gneg"	"#f7f7f7"
"436"	"chr20"	12100000	17900000	"p12.1"	"gpos75"	"#636363"
"437"	"chr20"	17900000	21300000	"p11.23"	"gneg"	"#f7f7f7"
"438"	"chr20"	21300000	22300000	"p11.22"	"gpos25"	"#cccccc"
"439"	"chr20"	22300000	25600000	"p11.21"	"gneg"	"#f7f7f7"
"440"	"chr20"	25600000	27500000	"p11.1"	"acen"	"#2b8cbe"
"441"	"chr20"	27500000	29400000	"q11.1"	"acen"	"#2b8cbe"
"442"	"chr20"	29400000	32100000	"q11.21"	"gneg"	"#f7f7f7"
"443"	"chr20"	32100000	34400000	"q11.22"	"gpos25"	"#cccccc"
"444"	"chr20"	34400000	37600000	"q11.23"	"gneg"	"#f7f7f7"
"445"	"chr20"	37600000	41700000	"q12"	"gpos75"	"#636363"
"446"	"chr20"	41700000	42100000	"q13.11"	"gneg"	"#f7f7f7"
"447"	"chr20"	42100000	46400000	"q13.12"	"gpos25"	"#cccccc"
"448"	"chr20"	46400000	49800000	"q13.13"	"gneg"	"#f7f7f7"
"449"	"chr20"	49800000	55000000	"q13.2"	"gpos75"	"#636363"
"450"	"chr20"	55000000	56500000	"q13.31"	"gneg"	"#f7f7f7"
"451"	"chr20"	56500000	58400000	"q13.32"	"gpos50"	"#969696"
"452"	"chr20"	58400000	63025520	"q13.33"	"gneg"	"#f7f7f7"
"453"	"chr21"	0	2800000	"p13"	"gvar"	"#045a8d"
"454"	"chr21"	2800000	6800000	"p12"	"stalk"	"#be8c2b"
"455"	"chr21"	6800000	10900000	"p11.2"	"gvar"	"#045a8d"
"456"	"chr21"	10900000	13200000	"p11.1"	"acen"	"#2b8cbe"
"457"	"chr21"	13200000	14300000	"q11.1"	"acen"	"#2b8cbe"
"458"	"chr21"	14300000	16400000	"q11.2"	"gneg"	"#f7f7f7"
"459"	"chr21"	16400000	24000000	"q21.1"	"gpos100"	"#252525"
"460"	"chr21"	24000000	26800000	"q21.2"	"gneg"	"#f7f7f7"
"461"	"chr21"	26800000	31500000	"q21.3"	"gpos75"	"#636363"
"462"	"chr21"	31500000	35800000	"q22.11"	"gneg"	"#f7f7f7"
"463"	"chr21"	35800000	37800000	"q22.12"	"gpos50"	"#969696"
"464"	"chr21"	37800000	39700000	"q22.13"	"gneg"	"#f7f7f7"
"465"	"chr21"	39700000	42600000	"q22.2"	"gpos50"	"#969696"
"466"	"chr21"	42600000	48129895	"q22.3"	"gneg"	"#f7f7f7"
"467"	"chr22"	0	3800000	"p13"	"gvar"	"#045a8d"
"468"	"chr22"	3800000	8300000	"p12"	"stalk"	"#be8c2b"
"469"	"chr22"	8300000	12200000	"p11.2"	"gvar"	"#045a8d"
"470"	"chr22"	12200000	14700000	"p11.1"	"acen"	"#2b8cbe"
"471"	"chr22"	14700000	17900000	"q11.1"	"acen"	"#2b8cbe"
"472"	"chr22"	17900000	22200000	"q11.21"	"gneg"	"#f7f7f7"
"473"	"chr22"	22200000	23500000	"q11.22"	"gpos25"	"#cccccc"
"474"	"chr22"	23500000	25900000	"q11.23"	"gneg"	"#f7f7f7"
"475"	"chr22"	25900000	29600000	"q12.1"	"gpos50"	"#969696"
"476"	"chr22"	29600000	32200000	"q12.2"	"gneg"	"#f7f7f7"
"477"	"chr22"	32200000	37600000	"q12.3"	"gpos50"	"#969696"
"478"	"chr22"	37600000	41000000	"q13.1"	"gneg"	"#f7f7f7"
"479"	"chr22"	41000000	44200000	"q13.2"	"gpos50"	"#969696"
"480"	"chr22"	44200000	48400000	"q13.31"	"gneg"	"#f7f7f7"
"481"	"chr22"	48400000	49400000	"q13.32"	"gpos50"	"#969696"
"482"	"chr22"	49400000	51304566	"q13.33"	"gneg"	"#f7f7f7"
"483"	"chr3"	0	2800000	"p26.3"	"gpos50"	"#969696"
"484"	"chr3"	2800000	4000000	"p26.2"	"gneg"	"#f7f7f7"
"485"	"chr3"	4000000	8700000	"p26.1"	"gpos50"	"#969696"
"486"	"chr3"	8700000	11800000	"p25.3"	"gneg"	"#f7f7f7"
"487"	"chr3"	11800000	13300000	"p25.2"	"gpos25"	"#cccccc"
"488"	"chr3"	13300000	16400000	"p25.1"	"gneg"	"#f7f7f7"
"489"	"chr3"	16400000	23900000	"p24.3"	"gpos100"	"#252525"
"490"	"chr3"	23900000	26400000	"p24.2"	"gneg"	"#f7f7f7"
"491"	"chr3"	26400000	30900000	"p24.1"	"gpos75"	"#636363"
"492"	"chr3"	30900000	32100000	"p23"	"gneg"	"#f7f7f7"
"493"	"chr3"	32100000	36500000	"p22.3"	"gpos50"	"#969696"
"494"	"chr3"	36500000	39400000	"p22.2"	"gneg"	"#f7f7f7"
"495"	"chr3"	39400000	43700000	"p22.1"	"gpos75"	"#636363"
"496"	"chr3"	43700000	44100000	"p21.33"	"gneg"	"#f7f7f7"
"497"	"chr3"	44100000	44200000	"p21.32"	"gpos50"	"#969696"
"498"	"chr3"	44200000	50600000	"p21.31"	"gneg"	"#f7f7f7"
"499"	"chr3"	50600000	52300000	"p21.2"	"gpos25"	"#cccccc"
"500"	"chr3"	52300000	54400000	"p21.1"	"gneg"	"#f7f7f7"
"501"	"chr3"	54400000	58600000	"p14.3"	"gpos50"	"#969696"
"502"	"chr3"	58600000	63700000	"p14.2"	"gneg"	"#f7f7f7"
"503"	"chr3"	63700000	69800000	"p14.1"	"gpos50"	"#969696"
"504"	"chr3"	69800000	74200000	"p13"	"gneg"	"#f7f7f7"
"505"	"chr3"	74200000	79800000	"p12.3"	"gpos75"	"#636363"
"506"	"chr3"	79800000	83500000	"p12.2"	"gneg"	"#f7f7f7"
"507"	"chr3"	83500000	87200000	"p12.1"	"gpos75"	"#636363"
"508"	"chr3"	87200000	87900000	"p11.2"	"gneg"	"#f7f7f7"
"509"	"chr3"	87900000	91000000	"p11.1"	"acen"	"#2b8cbe"
"510"	"chr3"	91000000	93900000	"q11.1"	"acen"	"#2b8cbe"
"511"	"chr3"	93900000	98300000	"q11.2"	"gvar"	"#045a8d"
"512"	"chr3"	98300000	100000000	"q12.1"	"gneg"	"#f7f7f7"
"513"	"chr3"	100000000	100900000	"q12.2"	"gpos25"	"#cccccc"
"514"	"chr3"	100900000	102800000	"q12.3"	"gneg"	"#f7f7f7"
"515"	"chr3"	102800000	106200000	"q13.11"	"gpos75"	"#636363"
"516"	"chr3"	106200000	107900000	"q13.12"	"gneg"	"#f7f7f7"
"517"	"chr3"	107900000	111300000	"q13.13"	"gpos50"	"#969696"
"518"	"chr3"	111300000	113500000	"q13.2"	"gneg"	"#f7f7f7"
"519"	"chr3"	113500000	117300000	"q13.31"	"gpos75"	"#636363"
"520"	"chr3"	117300000	119000000	"q13.32"	"gneg"	"#f7f7f7"
"521"	"chr3"	119000000	121900000	"q13.33"	"gpos75"	"#636363"
"522"	"chr3"	121900000	123800000	"q21.1"	"gneg"	"#f7f7f7"
"523"	"chr3"	123800000	125800000	"q21.2"	"gpos25"	"#cccccc"
"524"	"chr3"	125800000	129200000	"q21.3"	"gneg"	"#f7f7f7"
"525"	"chr3"	129200000	133700000	"q22.1"	"gpos25"	"#cccccc"
"526"	"chr3"	133700000	135700000	"q22.2"	"gneg"	"#f7f7f7"
"527"	"chr3"	135700000	138700000	"q22.3"	"gpos25"	"#cccccc"
"528"	"chr3"	138700000	142800000	"q23"	"gneg"	"#f7f7f7"
"529"	"chr3"	142800000	148900000	"q24"	"gpos100"	"#252525"
"530"	"chr3"	148900000	152100000	"q25.1"	"gneg"	"#f7f7f7"
"531"	"chr3"	152100000	155000000	"q25.2"	"gpos50"	"#969696"
"532"	"chr3"	155000000	157000000	"q25.31"	"gneg"	"#f7f7f7"
"533"	"chr3"	157000000	159000000	"q25.32"	"gpos50"	"#969696"
"534"	"chr3"	159000000	160700000	"q25.33"	"gneg"	"#f7f7f7"
"535"	"chr3"	160700000	167600000	"q26.1"	"gpos100"	"#252525"
"536"	"chr3"	167600000	170900000	"q26.2"	"gneg"	"#f7f7f7"
"537"	"chr3"	170900000	175700000	"q26.31"	"gpos75"	"#636363"
"538"	"chr3"	175700000	179000000	"q26.32"	"gneg"	"#f7f7f7"
"539"	"chr3"	179000000	182700000	"q26.33"	"gpos75"	"#636363"
"540"	"chr3"	182700000	184500000	"q27.1"	"gneg"	"#f7f7f7"
"541"	"chr3"	184500000	186000000	"q27.2"	"gpos25"	"#cccccc"
"542"	"chr3"	186000000	187900000	"q27.3"	"gneg"	"#f7f7f7"
"543"	"chr3"	187900000	192300000	"q28"	"gpos75"	"#636363"
"544"	"chr3"	192300000	198022430	"q29"	"gneg"	"#f7f7f7"
"545"	"chr4"	0	4500000	"p16.3"	"gneg"	"#f7f7f7"
"546"	"chr4"	4500000	6000000	"p16.2"	"gpos25"	"#cccccc"
"547"	"chr4"	6000000	11300000	"p16.1"	"gneg"	"#f7f7f7"
"548"	"chr4"	11300000	15200000	"p15.33"	"gpos50"	"#969696"
"549"	"chr4"	15200000	17800000	"p15.32"	"gneg"	"#f7f7f7"
"550"	"chr4"	17800000	21300000	"p15.31"	"gpos75"	"#636363"
"551"	"chr4"	21300000	27700000	"p15.2"	"gneg"	"#f7f7f7"
"552"	"chr4"	27700000	35800000	"p15.1"	"gpos100"	"#252525"
"553"	"chr4"	35800000	41200000	"p14"	"gneg"	"#f7f7f7"
"554"	"chr4"	41200000	44600000	"p13"	"gpos50"	"#969696"
"555"	"chr4"	44600000	48200000	"p12"	"gneg"	"#f7f7f7"
"556"	"chr4"	48200000	50400000	"p11"	"acen"	"#2b8cbe"
"557"	"chr4"	50400000	52700000	"q11"	"acen"	"#2b8cbe"
"558"	"chr4"	52700000	59500000	"q12"	"gneg"	"#f7f7f7"
"559"	"chr4"	59500000	66600000	"q13.1"	"gpos100"	"#252525"
"560"	"chr4"	66600000	70500000	"q13.2"	"gneg"	"#f7f7f7"
"561"	"chr4"	70500000	76300000	"q13.3"	"gpos75"	"#636363"
"562"	"chr4"	76300000	78900000	"q21.1"	"gneg"	"#f7f7f7"
"563"	"chr4"	78900000	82400000	"q21.21"	"gpos50"	"#969696"
"564"	"chr4"	82400000	84100000	"q21.22"	"gneg"	"#f7f7f7"
"565"	"chr4"	84100000	86900000	"q21.23"	"gpos25"	"#cccccc"
"566"	"chr4"	86900000	88000000	"q21.3"	"gneg"	"#f7f7f7"
"567"	"chr4"	88000000	93700000	"q22.1"	"gpos75"	"#636363"
"568"	"chr4"	93700000	95100000	"q22.2"	"gneg"	"#f7f7f7"
"569"	"chr4"	95100000	98800000	"q22.3"	"gpos75"	"#636363"
"570"	"chr4"	98800000	101100000	"q23"	"gneg"	"#f7f7f7"
"571"	"chr4"	101100000	107700000	"q24"	"gpos50"	"#969696"
"572"	"chr4"	107700000	114100000	"q25"	"gneg"	"#f7f7f7"
"573"	"chr4"	114100000	120800000	"q26"	"gpos75"	"#636363"
"574"	"chr4"	120800000	123800000	"q27"	"gneg"	"#f7f7f7"
