""	"Chr"	"Start"	"End"	"Name"	"Band.type"	"Color"
"575"	"chr4"	123800000	128800000	"q28.1"	"gpos50"	"#969696"
"576"	"chr4"	128800000	131100000	"q28.2"	"gneg"	"#f7f7f7"
"577"	"chr4"	131100000	139500000	"q28.3"	"gpos100"	"#252525"
"578"	"chr4"	139500000	141500000	"q31.1"	"gneg"	"#f7f7f7"
"579"	"chr4"	141500000	146800000	"q31.21"	"gpos25"	"#cccccc"
"580"	"chr4"	146800000	148500000	"q31.22"	"gneg"	"#f7f7f7"
"581"	"chr4"	148500000	151100000	"q31.23"	"gpos25"	"#cccccc"
"582"	"chr4"	151100000	155600000	"q31.3"	"gneg"	"#f7f7f7"
"583"	"chr4"	155600000	161800000	"q32.1"	"gpos100"	"#252525"
"584"	"chr4"	161800000	164500000	"q32.2"	"gneg"	"#f7f7f7"
"585"	"chr4"	164500000	170100000	"q32.3"	"gpos100"	"#252525"
"586"	"chr4"	170100000	171900000	"q33"	"gneg"	"#f7f7f7"
"587"	"chr4"	171900000	176300000	"q34.1"	"gpos75"	"#636363"
"588"	"chr4"	176300000	177500000	"q34.2"	"gneg"	"#f7f7f7"
"589"	"chr4"	177500000	183200000	"q34.3"	"gpos100"	"#252525"
"590"	"chr4"	183200000	187100000	"q35.1"	"gneg"	"#f7f7f7"
"591"	"chr4"	187100000	191154276	"q35.2"	"gpos25"	"#cccccc"
"592"	"chr5"	0	4500000	"p15.33"	"gneg"	"#f7f7f7"
"593"	"chr5"	4500000	6300000	"p15.32"	"gpos25"	"#cccccc"
"594"	"chr5"	6300000	9800000	"p15.31"	"gneg"	"#f7f7f7"
"595"	"chr5"	9800000	15000000	"p15.2"	"gpos50"	"#969696"
"596"	"chr5"	15000000	18400000	"p15.1"	"gneg"	"#f7f7f7"
"597"	"chr5"	18400000	23300000	"p14.3"	"gpos100"	"#252525"
"598"	"chr5"	23300000	24600000	"p14.2"	"gneg"	"#f7f7f7"
"599"	"chr5"	24600000	28900000	"p14.1"	"gpos100"	"#252525"
"600"	"chr5"	28900000	33800000	"p13.3"	"gneg"	"#f7f7f7"
"601"	"chr5"	33800000	38400000	"p13.2"	"gpos25"	"#cccccc"
"602"	"chr5"	38400000	42500000	"p13.1"	"gneg"	"#f7f7f7"
"603"	"chr5"	42500000	46100000	"p12"	"gpos50"	"#969696"
"604"	"chr5"	46100000	48400000	"p11"	"acen"	"#2b8cbe"
"605"	"chr5"	48400000	50700000	"q11.1"	"acen"	"#2b8cbe"
"606"	"chr5"	50700000	58900000	"q11.2"	"gneg"	"#f7f7f7"
"607"	"chr5"	58900000	62900000	"q12.1"	"gpos75"	"#636363"
"608"	"chr5"	62900000	63200000	"q12.2"	"gneg"	"#f7f7f7"
"609"	"chr5"	63200000	66700000	"q12.3"	"gpos75"	"#636363"
"610"	"chr5"	66700000	68400000	"q13.1"	"gneg"	"#f7f7f7"
"611"	"chr5"	68400000	73300000	"q13.2"	"gpos50"	"#969696"
"612"	"chr5"	73300000	76900000	"q13.3"	"gneg"	"#f7f7f7"
"613"	"chr5"	76900000	81400000	"q14.1"	"gpos50"	"#969696"
"614"	"chr5"	81400000	82800000	"q14.2"	"gneg"	"#f7f7f7"
"615"	"chr5"	82800000	92300000	"q14.3"	"gpos100"	"#252525"
"616"	"chr5"	92300000	98200000	"q15"	"gneg"	"#f7f7f7"
"617"	"chr5"	98200000	102800000	"q21.1"	"gpos100"	"#252525"
"618"	"chr5"	102800000	104500000	"q21.2"	"gneg"	"#f7f7f7"
"619"	"chr5"	104500000	109600000	"q21.3"	"gpos100"	"#252525"
"620"	"chr5"	109600000	111500000	"q22.1"	"gneg"	"#f7f7f7"
"621"	"chr5"	111500000	113100000	"q22.2"	"gpos50"	"#969696"
"622"	"chr5"	113100000	115200000	"q22.3"	"gneg"	"#f7f7f7"
"623"	"chr5"	115200000	121400000	"q23.1"	"gpos100"	"#252525"
"624"	"chr5"	121400000	127300000	"q23.2"	"gneg"	"#f7f7f7"
"625"	"chr5"	127300000	130600000	"q23.3"	"gpos100"	"#252525"
"626"	"chr5"	130600000	136200000	"q31.1"	"gneg"	"#f7f7f7"
"627"	"chr5"	136200000	139500000	"q31.2"	"gpos25"	"#cccccc"
"628"	"chr5"	139500000	144500000	"q31.3"	"gneg"	"#f7f7f7"
"629"	"chr5"	144500000	149800000	"q32"	"gpos75"	"#636363"
"630"	"chr5"	149800000	152700000	"q33.1"	"gneg"	"#f7f7f7"
"631"	"chr5"	152700000	155700000	"q33.2"	"gpos50"	"#969696"
"632"	"chr5"	155700000	159900000	"q33.3"	"gneg"	"#f7f7f7"
"633"	"chr5"	159900000	168500000	"q34"	"gpos100"	"#252525"
"634"	"chr5"	168500000	172800000	"q35.1"	"gneg"	"#f7f7f7"
"635"	"chr5"	172800000	176600000	"q35.2"	"gpos25"	"#cccccc"
"636"	"chr5"	176600000	180915260	"q35.3"	"gneg"	"#f7f7f7"
"637"	"chr6"	0	2300000	"p25.3"	"gneg"	"#f7f7f7"
"638"	"chr6"	2300000	4200000	"p25.2"	"gpos25"	"#cccccc"
"639"	"chr6"	4200000	7100000	"p25.1"	"gneg"	"#f7f7f7"
"640"	"chr6"	7100000	10600000	"p24.3"	"gpos50"	"#969696"
"641"	"chr6"	10600000	11600000	"p24.2"	"gneg"	"#f7f7f7"
"642"	"chr6"	11600000	13400000	"p24.1"	"gpos25"	"#cccccc"
"643"	"chr6"	13400000	15200000	"p23"	"gneg"	"#f7f7f7"
"644"	"chr6"	15200000	25200000	"p22.3"	"gpos75"	"#636363"
"645"	"chr6"	25200000	27000000	"p22.2"	"gneg"	"#f7f7f7"
"646"	"chr6"	27000000	30400000	"p22.1"	"gpos50"	"#969696"
"647"	"chr6"	30400000	32100000	"p21.33"	"gneg"	"#f7f7f7"
"648"	"chr6"	32100000	33500000	"p21.32"	"gpos25"	"#cccccc"
"649"	"chr6"	33500000	36600000	"p21.31"	"gneg"	"#f7f7f7"
"650"	"chr6"	36600000	40500000	"p21.2"	"gpos25"	"#cccccc"
"651"	"chr6"	40500000	46200000	"p21.1"	"gneg"	"#f7f7f7"
"652"	"chr6"	46200000	51800000	"p12.3"	"gpos100"	"#252525"
"653"	"chr6"	51800000	52900000	"p12.2"	"gneg"	"#f7f7f7"
"654"	"chr6"	52900000	57000000	"p12.1"	"gpos100"	"#252525"
"655"	"chr6"	57000000	58700000	"p11.2"	"gneg"	"#f7f7f7"
"656"	"chr6"	58700000	61000000	"p11.1"	"acen"	"#2b8cbe"
"657"	"chr6"	61000000	63300000	"q11.1"	"acen"	"#2b8cbe"
"658"	"chr6"	63300000	63400000	"q11.2"	"gneg"	"#f7f7f7"
"659"	"chr6"	63400000	70000000	"q12"	"gpos100"	"#252525"
"660"	"chr6"	70000000	75900000	"q13"	"gneg"	"#f7f7f7"
"661"	"chr6"	75900000	83900000	"q14.1"	"gpos50"	"#969696"
"662"	"chr6"	83900000	84900000	"q14.2"	"gneg"	"#f7f7f7"
"663"	"chr6"	84900000	88000000	"q14.3"	"gpos50"	"#969696"
"664"	"chr6"	88000000	93100000	"q15"	"gneg"	"#f7f7f7"
"665"	"chr6"	93100000	99500000	"q16.1"	"gpos100"	"#252525"
"666"	"chr6"	99500000	100600000	"q16.2"	"gneg"	"#f7f7f7"
"667"	"chr6"	100600000	105500000	"q16.3"	"gpos100"	"#252525"
"668"	"chr6"	105500000	114600000	"q21"	"gneg"	"#f7f7f7"
"669"	"chr6"	114600000	118300000	"q22.1"	"gpos75"	"#636363"
"670"	"chr6"	118300000	118500000	"q22.2"	"gneg"	"#f7f7f7"
"671"	"chr6"	118500000	126100000	"q22.31"	"gpos100"	"#252525"
"672"	"chr6"	126100000	127100000	"q22.32"	"gneg"	"#f7f7f7"
"673"	"chr6"	127100000	130300000	"q22.33"	"gpos75"	"#636363"
"674"	"chr6"	130300000	131200000	"q23.1"	"gneg"	"#f7f7f7"
"675"	"chr6"	131200000	135200000	"q23.2"	"gpos50"	"#969696"
"676"	"chr6"	135200000	139000000	"q23.3"	"gneg"	"#f7f7f7"
"677"	"chr6"	139000000	142800000	"q24.1"	"gpos75"	"#636363"
"678"	"chr6"	142800000	145600000	"q24.2"	"gneg"	"#f7f7f7"
"679"	"chr6"	145600000	149000000	"q24.3"	"gpos75"	"#636363"
"680"	"chr6"	149000000	152500000	"q25.1"	"gneg"	"#f7f7f7"
"681"	"chr6"	152500000	155500000	"q25.2"	"gpos50"	"#969696"
"682"	"chr6"	155500000	161000000	"q25.3"	"gneg"	"#f7f7f7"
"683"	"chr6"	161000000	164500000	"q26"	"gpos50"	"#969696"
"684"	"chr6"	164500000	171115067	"q27"	"gneg"	"#f7f7f7"
"685"	"chr7"	0	2800000	"p22.3"	"gneg"	"#f7f7f7"
"686"	"chr7"	2800000	4500000	"p22.2"	"gpos25"	"#cccccc"
"687"	"chr7"	4500000	7300000	"p22.1"	"gneg"	"#f7f7f7"
"688"	"chr7"	7300000	13800000	"p21.3"	"gpos100"	"#252525"
"689"	"chr7"	13800000	16500000	"p21.2"	"gneg"	"#f7f7f7"
"690"	"chr7"	16500000	20900000	"p21.1"	"gpos100"	"#252525"
"691"	"chr7"	20900000	25500000	"p15.3"	"gneg"	"#f7f7f7"
"692"	"chr7"	25500000	28000000	"p15.2"	"gpos50"	"#969696"
"693"	"chr7"	28000000	28800000	"p15.1"	"gneg"	"#f7f7f7"
"694"	"chr7"	28800000	35000000	"p14.3"	"gpos75"	"#636363"
"695"	"chr7"	35000000	37200000	"p14.2"	"gneg"	"#f7f7f7"
"696"	"chr7"	37200000	43300000	"p14.1"	"gpos75"	"#636363"
"697"	"chr7"	43300000	45400000	"p13"	"gneg"	"#f7f7f7"
"698"	"chr7"	45400000	49000000	"p12.3"	"gpos75"	"#636363"
"699"	"chr7"	49000000	50500000	"p12.2"	"gneg"	"#f7f7f7"
"700"	"chr7"	50500000	54000000	"p12.1"	"gpos75"	"#636363"
"701"	"chr7"	54000000	58000000	"p11.2"	"gneg"	"#f7f7f7"
"702"	"chr7"	58000000	59900000	"p11.1"	"acen"	"#2b8cbe"
"703"	"chr7"	59900000	61700000	"q11.1"	"acen"	"#2b8cbe"
"704"	"chr7"	61700000	67000000	"q11.21"	"gneg"	"#f7f7f7"
"705"	"chr7"	67000000	72200000	"q11.22"	"gpos50"	"#969696"
"706"	"chr7"	72200000	77500000	"q11.23"	"gneg"	"#f7f7f7"
"707"	"chr7"	77500000	86400000	"q21.11"	"gpos100"	"#252525"
"708"	"chr7"	86400000	88200000	"q21.12"	"gneg"	"#f7f7f7"
"709"	"chr7"	88200000	91100000	"q21.13"	"gpos75"	"#636363"
"710"	"chr7"	91100000	92800000	"q21.2"	"gneg"	"#f7f7f7"
"711"	"chr7"	92800000	98000000	"q21.3"	"gpos75"	"#636363"
"712"	"chr7"	98000000	103800000	"q22.1"	"gneg"	"#f7f7f7"
"713"	"chr7"	103800000	104500000	"q22.2"	"gpos50"	"#969696"
"714"	"chr7"	104500000	107400000	"q22.3"	"gneg"	"#f7f7f7"
"715"	"chr7"	107400000	114600000	"q31.1"	"gpos75"	"#636363"
"716"	"chr7"	114600000	117400000	"q31.2"	"gneg"	"#f7f7f7"
"717"	"chr7"	117400000	121100000	"q31.31"	"gpos75"	"#636363"
"718"	"chr7"	121100000	123800000	"q31.32"	"gneg"	"#f7f7f7"
"719"	"chr7"	123800000	127100000	"q31.33"	"gpos75"	"#636363"
"720"	"chr7"	127100000	129200000	"q32.1"	"gneg"	"#f7f7f7"
"721"	"chr7"	129200000	130400000	"q32.2"	"gpos25"	"#cccccc"
"722"	"chr7"	130400000	132600000	"q32.3"	"gneg"	"#f7f7f7"
"723"	"chr7"	132600000	138200000	"q33"	"gpos50"	"#969696"
"724"	"chr7"	138200000	143100000	"q34"	"gneg"	"#f7f7f7"
"725"	"chr7"	143100000	147900000	"q35"	"gpos75"	"#636363"
"726"	"chr7"	147900000	152600000	"q36.1"	"gneg"	"#f7f7f7"
"727"	"chr7"	152600000	155100000	"q36.2"	"gpos25"	"#cccccc"
"728"	"chr7"	155100000	159138663	"q36.3"	"gneg"	"#f7f7f7"
"729"	"chr8"	0	2200000	"p23.3"	"gneg"	"#f7f7f7"
"730"	"chr8"	2200000	6200000	"p23.2"	"gpos75"	"#636363"
"731"	"chr8"	6200000	12700000	"p23.1"	"gneg"	"#f7f7f7"
"732"	"chr8"	12700000	19000000	"p22"	"gpos100"	"#252525"
"733"	"chr8"	19000000	23300000	"p21.3"	"gneg"	"#f7f7f7"
"734"	"chr8"	23300000	27400000	"p21.2"	"gpos50"	"#969696"
"735"	"chr8"	27400000	28800000	"p21.1"	"gneg"	"#f7f7f7"
"736"	"chr8"	28800000	36500000	"p12"	"gpos75"	"#636363"
"737"	"chr8"	36500000	38300000	"p11.23"	"gneg"	"#f7f7f7"
"738"	"chr8"	38300000	39700000	"p11.22"	"gpos25"	"#cccccc"
"739"	"chr8"	39700000	43100000	"p11.21"	"gneg"	"#f7f7f7"
"740"	"chr8"	43100000	45600000	"p11.1"	"acen"	"#2b8cbe"
"741"	"chr8"	45600000	48100000	"q11.1"	"acen"	"#2b8cbe"
"742"	"chr8"	48100000	52200000	"q11.21"	"gneg"	"#f7f7f7"
"743"	"chr8"	52200000	52600000	"q11.22"	"gpos75"	"#636363"
"744"	"chr8"	52600000	55500000	"q11.23"	"gneg"	"#f7f7f7"
"745"	"chr8"	55500000	61600000	"q12.1"	"gpos50"	"#969696"
"746"	"chr8"	61600000	62200000	"q12.2"	"gneg"	"#f7f7f7"
"747"	"chr8"	62200000	66000000	"q12.3"	"gpos50"	"#969696"
"748"	"chr8"	66000000	68000000	"q13.1"	"gneg"	"#f7f7f7"
"749"	"chr8"	68000000	70500000	"q13.2"	"gpos50"	"#969696"
"750"	"chr8"	70500000	73900000	"q13.3"	"gneg"	"#f7f7f7"
"751"	"chr8"	73900000	78300000	"q21.11"	"gpos100"	"#252525"
"752"	"chr8"	78300000	80100000	"q21.12"	"gneg"	"#f7f7f7"
"753"	"chr8"	80100000	84600000	"q21.13"	"gpos75"	"#636363"
"754"	"chr8"	84600000	86900000	"q21.2"	"gneg"	"#f7f7f7"
"755"	"chr8"	86900000	93300000	"q21.3"	"gpos100"	"#252525"
"756"	"chr8"	93300000	99000000	"q22.1"	"gneg"	"#f7f7f7"
"757"	"chr8"	99000000	101600000	"q22.2"	"gpos25"	"#cccccc"
"758"	"chr8"	101600000	106200000	"q22.3"	"gneg"	"#f7f7f7"
"759"	"chr8"	106200000	110500000	"q23.1"	"gpos75"	"#636363"
"760"	"chr8"	110500000	112100000	"q23.2"	"gneg"	"#f7f7f7"
"761"	"chr8"	112100000	117700000	"q23.3"	"gpos100"	"#252525"
"762"	"chr8"	117700000	119200000	"q24.11"	"gneg"	"#f7f7f7"
"763"	"chr8"	119200000	122500000	"q24.12"	"gpos50"	"#969696"
"764"	"chr8"	122500000	127300000	"q24.13"	"gneg"	"#f7f7f7"
"765"	"chr8"	127300000	131500000	"q24.21"	"gpos50"	"#969696"
"766"	"chr8"	131500000	136400000	"q24.22"	"gneg"	"#f7f7f7"
"767"	"chr8"	136400000	139900000	"q24.23"	"gpos75"	"#636363"
"768"	"chr8"	139900000	146364022	"q24.3"	"gneg"	"#f7f7f7"
"769"	"chr9"	0	2200000	"p24.3"	"gneg"	"#f7f7f7"
"770"	"chr9"	2200000	4600000	"p24.2"	"gpos25"	"#cccccc"
"771"	"chr9"	4600000	9000000	"p24.1"	"gneg"	"#f7f7f7"
"772"	"chr9"	9000000	14200000	"p23"	"gpos75"	"#636363"
"773"	"chr9"	14200000	16600000	"p22.3"	"gneg"	"#f7f7f7"
"774"	"chr9"	16600000	18500000	"p22.2"	"gpos25"	"#cccccc"
"775"	"chr9"	18500000	19900000	"p22.1"	"gneg"	"#f7f7f7"
"776"	"chr9"	19900000	25600000	"p21.3"	"gpos100"	"#252525"
"777"	"chr9"	25600000	28000000	"p21.2"	"gneg"	"#f7f7f7"
"778"	"chr9"	28000000	33200000	"p21.1"	"gpos100"	"#252525"
"779"	"chr9"	33200000	36300000	"p13.3"	"gneg"	"#f7f7f7"
"780"	"chr9"	36300000	38400000	"p13.2"	"gpos25"	"#cccccc"
"781"	"chr9"	38400000	41000000	"p13.1"	"gneg"	"#f7f7f7"
"782"	"chr9"	41000000	43600000	"p12"	"gpos50"	"#969696"
"783"	"chr9"	43600000	47300000	"p11.2"	"gneg"	"#f7f7f7"
"784"	"chr9"	47300000	49000000	"p11.1"	"acen"	"#2b8cbe"
"785"	"chr9"	49000000	50700000	"q11"	"acen"	"#2b8cbe"
"786"	"chr9"	50700000	65900000	"q12"	"gvar"	"#045a8d"
"787"	"chr9"	65900000	68700000	"q13"	"gneg"	"#f7f7f7"
"788"	"chr9"	68700000	72200000	"q21.11"	"gpos25"	"#cccccc"
"789"	"chr9"	72200000	74000000	"q21.12"	"gneg"	"#f7f7f7"
"790"	"chr9"	74000000	79200000	"q21.13"	"gpos50"	"#969696"
"791"	"chr9"	79200000	81100000	"q21.2"	"gneg"	"#f7f7f7"
"792"	"chr9"	81100000	84100000	"q21.31"	"gpos50"	"#969696"
"793"	"chr9"	84100000	86900000	"q21.32"	"gneg"	"#f7f7f7"
"794"	"chr9"	86900000	90400000	"q21.33"	"gpos50"	"#969696"
"795"	"chr9"	90400000	91800000	"q22.1"	"gneg"	"#f7f7f7"
"796"	"chr9"	91800000	93900000	"q22.2"	"gpos25"	"#cccccc"
"797"	"chr9"	93900000	96600000	"q22.31"	"gneg"	"#f7f7f7"
"798"	"chr9"	96600000	99300000	"q22.32"	"gpos25"	"#cccccc"
"799"	"chr9"	99300000	102600000	"q22.33"	"gneg"	"#f7f7f7"
"800"	"chr9"	102600000	108200000	"q31.1"	"gpos100"	"#252525"
"801"	"chr9"	108200000	111300000	"q31.2"	"gneg"	"#f7f7f7"
"802"	"chr9"	111300000	114900000	"q31.3"	"gpos25"	"#cccccc"
"803"	"chr9"	114900000	117700000	"q32"	"gneg"	"#f7f7f7"
"804"	"chr9"	117700000	122500000	"q33.1"	"gpos75"	"#636363"
"805"	"chr9"	122500000	125800000	"q33.2"	"gneg"	"#f7f7f7"
"806"	"chr9"	125800000	130300000	"q33.3"	"gpos25"	"#cccccc"
"807"	"chr9"	130300000	133500000	"q34.11"	"gneg"	"#f7f7f7"
"808"	"chr9"	133500000	134000000	"q34.12"	"gpos25"	"#cccccc"
"809"	"chr9"	134000000	135900000	"q34.13"	"gneg"	"#f7f7f7"
"810"	"chr9"	135900000	137400000	"q34.2"	"gpos25"	"#cccccc"
"811"	"chr9"	137400000	141213431	"q34.3"	"gneg"	"#f7f7f7"
"812"	"chrX"	0	4300000	"p22.33"	"gneg"	"#f7f7f7"
"813"	"chrX"	4300000	6000000	"p22.32"	"gpos50"	"#969696"
"814"	"chrX"	6000000	9500000	"p22.31"	"gneg"	"#f7f7f7"
"815"	"chrX"	9500000	17100000	"p22.2"	"gpos50"	"#969696"
"816"	"chrX"	17100000	19300000	"p22.13"	"gneg"	"#f7f7f7"
"817"	"chrX"	19300000	21900000	"p22.12"	"gpos50"	"#969696"
"818"	"chrX"	21900000	24900000	"p22.11"	"gneg"	"#f7f7f7"
"819"	"chrX"	24900000	29300000	"p21.3"	"gpos100"	"#252525"
"820"	"chrX"	29300000	31500000	"p21.2"	"gneg"	"#f7f7f7"
"821"	"chrX"	31500000	37600000	"p21.1"	"gpos100"	"#252525"
"822"	"chrX"	37600000	42400000	"p11.4"	"gneg"	"#f7f7f7"
"823"	"chrX"	42400000	46400000	"p11.3"	"gpos75"	"#636363"
"824"	"chrX"	46400000	49800000	"p11.23"	"gneg"	"#f7f7f7"
"825"	"chrX"	49800000	54800000	"p11.22"	"gpos25"	"#cccccc"
"826"	"chrX"	54800000	58100000	"p11.21"	"gneg"	"#f7f7f7"
"827"	"chrX"	58100000	60600000	"p11.1"	"acen"	"#2b8cbe"
"828"	"chrX"	60600000	63000000	"q11.1"	"acen"	"#2b8cbe"
"829"	"chrX"	63000000	64600000	"q11.2"	"gneg"	"#f7f7f7"
"830"	"chrX"	64600000	67800000	"q12"	"gpos50"	"#969696"
"831"	"chrX"	67800000	71800000	"q13.1"	"gneg"	"#f7f7f7"
"832"	"chrX"	71800000	73900000	"q13.2"	"gpos50"	"#969696"
"833"	"chrX"	73900000	76000000	"q13.3"	"gneg"	"#f7f7f7"
"834"	"chrX"	76000000	84600000	"q21.1"	"gpos100"	"#252525"
"835"	"chrX"	84600000	86200000	"q21.2"	"gneg"	"#f7f7f7"
"836"	"chrX"	86200000	91800000	"q21.31"	"gpos100"	"#252525"
"837"	"chrX"	91800000	93500000	"q21.32"	"gneg"	"#f7f7f7"
"838"	"chrX"	93500000	98300000	"q21.33"	"gpos75"	"#636363"
"839"	"chrX"	98300000	102600000	"q22.1"	"gneg"	"#f7f7f7"
"840"	"chrX"	102600000	103700000	"q22.2"	"gpos50"	"#969696"
"841"	"chrX"	103700000	108700000	"q22.3"	"gneg"	"#f7f7f7"
"842"	"chrX"	108700000	116500000	"q23"	"gpos75"	"#636363"
"843"	"chrX"	116500000	120900000	"q24"	"gneg"	"#f7f7f7"
"844"	"chrX"	120900000	128700000	"q25"	"gpos100"	"#252525"
"845"	"chrX"	128700000	130400000	"q26.1"	"gneg"	"#f7f7f7"
"846"	"chrX"	130400000	133600000	"q26.2"	"gpos25"	"#cccccc"
"847"	"chrX"	133600000	138000000	"q26.3"	"gneg"	"#f7f7f7"
"848"	"chrX"	138000000	140300000	"q27.1"	"gpos75"	"#636363"
"849"	"chrX"	140300000	142100000	"q27.2"	"gneg"	"#f7f7f7"
"850"	"chrX"	142100000	147100000	"q27.3"	"gpos100"	"#252525"
"851"	"chrX"	147100000	155270560	"q28"	"gneg"	"#f7f7f7"
"852"	"chrY"	0	2500000	"p11.32"	"gneg"	"#f7f7f7"
"853"	"chrY"	2500000	3000000	"p11.31"	"gpos50"	"#969696"
"854"	"chrY"	3000000	11600000	"p11.2"	"gneg"	"#f7f7f7"
"855"	"chrY"	11600000	12500000	"p11.1"	"acen"	"#2b8cbe"
"856"	"chrY"	12500000	13400000	"q11.1"	"acen"	"#2b8cbe"
"857"	"chrY"	13400000	15100000	"q11.21"	"gneg"	"#f7f7f7"
"858"	"chrY"	15100000	19800000	"q11.221"	"gpos50"	"#969696"
"859"	"chrY"	19800000	22100000	"q11.222"	"gneg"	"#f7f7f7"
"860"	"chrY"	22100000	26200000	"q11.223"	"gpos50"	"#969696"
"861"	"chrY"	26200000	28800000	"q11.23"	"gneg"	"#f7f7f7"
"862"	"chrY"	28800000	59373566	"q12"	"gvar"	"#045a8d"
